id_gostei;fk_publicacao;fk_usuario
11887;51;999
11888;51;1000
11889;51;1005
11890;51;1010
11891;51;1016
11892;51;1020
11893;51;1021
11894;51;1022
11895;51;1023
11896;51;1024
11897;51;1035
11898;51;1037
11899;51;1039
11900;51;1040
11901;51;1045
11902;51;1047
11903;51;1048
11904;51;1049
11905;51;1051
11906;51;1055
11907;51;1058
11908;51;1061
11909;51;1064
11910;51;1066
11911;51;1068
11912;51;1070
11913;51;1072
11914;51;1088
11915;51;1101
11916;51;1105
11917;51;1113
11918;51;1114
11919;51;1115
11920;51;1117
11921;51;1120
11922;51;1126
11923;51;1129
11924;51;1130
11925;51;1134
11926;51;1148
11927;51;1152
11928;51;1154
11929;51;1157
11930;51;1159
11931;51;1163
11932;51;1165
11933;51;1166
11934;51;1174
11935;52;11
11936;52;14
11937;52;16
11938;52;19
11939;52;22
11940;52;25
11941;52;30
11942;52;34
11943;52;41
11944;52;44
11945;52;49
11946;52;57
11947;52;69
11948;52;72
11949;52;73
11950;52;81
11951;52;84
11952;52;94
11953;52;96
11954;52;102
11955;52;108
11956;52;109
11957;52;111
11958;52;113
11959;52;121
11960;52;125
11961;52;134
11962;52;141
11963;52;145
11964;52;146
11965;52;148
11966;52;149
11967;52;154
11968;52;158
11969;52;159
11970;52;160
11971;52;163
11972;52;171
11973;52;172
11974;52;174
11975;52;177
11976;52;192
11977;52;194
11978;52;200
11979;52;201
11980;52;208
11981;52;211
11982;52;216
11983;52;219
11984;52;229
11985;52;232
11986;52;234
11987;52;237
11988;52;240
11989;52;242
11990;52;243
11991;52;245
11992;52;247
11993;52;248
11994;52;260
11995;52;269
11996;52;272
11997;52;280
11998;52;281
11999;52;283
12000;52;285
12001;52;293
12002;52;294
12003;52;298
12004;52;301
12005;52;303
12006;52;326
12007;52;327
12008;52;329
12009;52;332
12010;52;334
12011;52;336
12012;52;337
12013;52;339
12014;52;341
12015;52;347
12016;52;348
12017;52;350
12018;52;355
12019;52;359
12020;52;362
12021;52;369
12022;52;375
12023;52;388
12024;52;389
12025;52;391
12026;52;411
12027;52;412
12028;52;421
12029;52;431
12030;52;432
12031;52;433
12032;52;436
12033;52;449
12034;52;455
12035;52;459
12036;52;469
12037;52;471
12038;52;474
12039;52;482
12040;52;483
12041;52;491
12042;52;493
12043;52;497
12044;52;498
12045;52;508
12046;52;510
12047;52;512
12048;52;523
12049;52;529
12050;52;533
12051;52;536
12052;52;540
12053;52;544
12054;52;551
12055;52;573
12056;52;574
12057;52;583
12058;52;588
12059;52;593
12060;52;595
12061;52;596
12062;52;607
12063;52;611
12064;52;623
12065;52;635
12066;52;636
12067;52;637
12068;52;646
12069;52;647
12070;52;648
12071;52;653
12072;52;654
12073;52;657
12074;52;659
12075;52;665
12076;52;667
12077;52;668
12078;52;674
12079;52;677
12080;52;678
12081;52;682
12082;52;684
12083;52;687
12084;52;689
12085;52;691
12086;52;692
12087;52;696
12088;52;707
12089;52;712
12090;52;726
12091;52;734
12092;52;737
12093;52;738
12094;52;739
12095;52;749
12096;52;764
12097;52;766
12098;52;780
12099;52;781
12100;52;784
12101;52;790
12102;52;792
12103;52;797
12104;52;803
12105;52;814
12106;52;821
12107;52;823
12108;52;825
12109;52;829
12110;52;840
12111;52;841
12112;52;849
12113;52;856
12114;52;857
12115;52;858
12116;52;861
12117;52;871
12118;52;876
12119;52;878
12120;52;881
12121;52;883
12122;52;889
12123;52;891
12124;52;905
12125;52;912
12126;52;921
12127;52;938
12128;52;940
12129;52;946
12130;52;953
12131;52;954
12132;52;958
12133;52;959
12134;52;961
12135;52;963
12136;52;965
12137;52;967
12138;52;975
12139;52;990
12140;52;993
12141;52;998
12142;52;1008
12143;52;1010
12144;52;1016
12145;52;1018
12146;52;1022
12147;52;1031
12148;52;1035
12149;52;1038
12150;52;1039
12151;52;1042
12152;52;1045
12153;52;1051
12154;52;1053
12155;52;1054
12156;52;1057
12157;52;1062
12158;52;1069
12159;52;1071
12160;52;1086
12161;52;1090
12162;52;1094
12163;52;1110
12164;52;1118
12165;52;1123
12166;52;1126
12167;52;1130
12168;52;1132
12169;52;1139
12170;52;1144
12171;52;1148
12172;52;1151
12173;52;1153
12174;52;1155
12175;52;1156
12176;52;1157
12177;52;1161
12178;53;8
12179;53;16
12180;53;17
12181;53;19
12182;53;20
12183;53;21
12184;53;27
12185;53;30
12186;53;35
12187;53;41
12188;53;43
12189;53;50
12190;53;53
12191;53;56
12192;53;57
12193;53;67
12194;53;70
12195;53;71
12196;53;76
12197;53;79
12198;53;82
12199;53;83
12200;53;89
12201;53;91
12202;53;93
12203;53;97
12204;53;102
12205;53;103
12206;53;106
12207;53;126
12208;53;140
12209;53;145
12210;53;161
12211;53;167
12212;53;171
12213;53;174
12214;53;175
12215;53;181
12216;53;217
12217;53;218
12218;53;221
12219;53;222
12220;53;228
12221;53;230
12222;53;231
12223;53;238
12224;53;247
12225;53;248
12226;53;253
12227;53;255
12228;53;257
12229;53;259
12230;53;272
12231;53;274
12232;53;275
12233;53;277
12234;53;280
12235;53;290
12236;53;310
12237;53;317
12238;53;329
12239;53;333
12240;53;338
12241;53;340
12242;53;341
12243;53;343
12244;53;344
12245;53;351
12246;53;362
12247;53;371
12248;53;374
12249;53;386
12250;53;387
12251;53;390
12252;53;392
12253;53;405
12254;53;415
12255;53;416
12256;53;423
12257;53;427
12258;53;428
12259;53;439
12260;53;440
12261;53;449
12262;53;460
12263;53;469
12264;53;470
12265;53;471
12266;53;472
12267;53;474
12268;53;477
12269;53;484
12270;53;489
12271;53;492
12272;53;500
12273;53;502
12274;53;508
12275;53;514
12276;53;515
12277;53;518
12278;53;520
12279;53;525
12280;53;531
12281;53;534
12282;53;535
12283;53;539
12284;53;540
12285;53;541
12286;53;542
12287;53;543
12288;53;546
12289;53;550
12290;53;552
12291;53;559
12292;53;560
12293;53;570
12294;53;574
12295;53;581
12296;53;584
12297;53;587
12298;53;591
12299;53;593
12300;53;598
12301;53;599
12302;53;600
12303;53;611
12304;53;613
12305;53;623
12306;53;634
12307;53;635
12308;53;636
12309;53;647
12310;53;654
12311;53;655
12312;53;658
12313;53;660
12314;53;662
12315;53;668
12316;53;669
12317;53;674
12318;53;682
12319;53;683
12320;53;685
12321;53;693
12322;53;695
12323;53;696
12324;53;698
12325;53;715
12326;53;718
12327;53;719
12328;53;721
12329;53;735
12330;53;738
12331;53;740
12332;53;742
12333;53;750
12334;53;767
12335;53;776
12336;53;783
12337;53;793
12338;53;794
12339;53;800
12340;53;801
12341;53;802
12342;53;803
12343;53;805
12344;53;806
12345;53;814
12346;53;832
12347;53;833
12348;53;836
12349;53;840
12350;53;847
12351;53;853
12352;53;855
12353;53;856
12354;53;864
12355;53;871
12356;53;872
12357;53;873
12358;53;874
12359;53;878
12360;53;884
12361;53;885
12362;53;891
12363;53;892
12364;53;898
12365;53;911
12366;53;914
12367;53;917
12368;53;929
12369;53;932
12370;53;936
12371;53;941
12372;53;943
12373;53;954
12374;53;961
12375;53;976
12376;53;996
12377;53;1008
12378;53;1010
12379;53;1011
12380;53;1016
12381;53;1017
12382;53;1020
12383;53;1035
12384;53;1043
12385;53;1049
12386;53;1051
12387;53;1052
12388;53;1054
12389;53;1065
12390;53;1073
12391;53;1081
12392;53;1086
12393;53;1090
12394;53;1096
12395;53;1099
12396;53;1100
12397;53;1112
12398;53;1116
12399;53;1123
12400;53;1128
12401;53;1141
12402;53;1142
12403;53;1144
12404;53;1145
12405;53;1148
12406;53;1151
12407;53;1165
12408;53;1169
12409;53;1172
12410;53;1177
12411;54;3
12412;54;4
12413;54;15
12414;54;16
12415;54;17
12416;54;25
12417;54;29
12418;54;30
12419;54;34
12420;54;44
12421;54;55
12422;54;56
12423;54;58
12424;54;62
12425;54;69
12426;54;79
12427;54;89
12428;54;96
12429;54;99
12430;54;101
12431;54;104
12432;54;122
12433;54;132
12434;54;134
12435;54;143
12436;54;146
12437;54;149
12438;54;153
12439;54;160
12440;54;175
12441;54;177
12442;54;183
12443;54;184
12444;54;186
12445;54;189
12446;54;196
12447;54;198
12448;54;200
12449;54;206
12450;54;209
12451;54;211
12452;54;214
12453;54;218
12454;54;228
12455;54;235
12456;54;238
12457;54;239
12458;54;240
12459;54;254
12460;54;263
12461;54;271
12462;54;274
12463;54;284
12464;54;289
12465;54;290
12466;54;292
12467;54;308
12468;54;309
12469;54;313
12470;54;315
12471;54;317
12472;54;324
12473;54;335
12474;54;340
12475;54;350
12476;54;358
12477;54;369
12478;54;375
12479;54;377
12480;54;378
12481;54;381
12482;54;390
12483;54;394
12484;54;402
12485;54;409
12486;54;413
12487;54;423
12488;54;424
12489;54;430
12490;54;435
12491;54;446
12492;54;452
12493;54;455
12494;54;457
12495;54;463
12496;54;469
12497;54;474
12498;54;477
12499;54;480
12500;54;482
12501;54;500
12502;54;506
12503;54;511
12504;54;516
12505;54;523
12506;54;525
12507;54;526
12508;54;534
12509;54;550
12510;54;551
12511;54;553
12512;54;561
12513;54;562
12514;54;567
12515;54;569
12516;54;574
12517;54;594
12518;54;597
12519;54;603
12520;54;605
12521;54;606
12522;54;615
12523;54;624
12524;54;625
12525;54;626
12526;54;638
12527;54;644
12528;54;648
12529;54;662
12530;54;665
12531;54;671
12532;54;688
12533;54;690
12534;54;691
12535;54;692
12536;54;695
12537;54;699
12538;54;705
12539;54;706
12540;54;707
12541;54;714
12542;54;718
12543;54;719
12544;54;724
12545;54;726
12546;54;730
12547;54;732
12548;54;743
12549;54;747
12550;54;749
12551;54;752
12552;54;756
12553;54;760
12554;54;761
12555;54;766
12556;54;769
12557;54;774
12558;54;782
12559;54;785
12560;54;789
12561;54;791
12562;54;792
12563;54;793
12564;54;798
12565;54;802
12566;54;810
12567;54;812
12568;54;814
12569;54;816
12570;54;819
12571;54;820
12572;54;823
12573;54;828
12574;54;830
12575;54;833
12576;54;842
12577;54;845
12578;54;847
12579;54;848
12580;54;852
12581;54;858
12582;54;865
12583;54;871
12584;54;875
12585;54;878
12586;54;880
12587;54;881
12588;54;888
12589;54;890
12590;54;891
12591;54;896
12592;54;897
12593;54;903
12594;54;904
12595;54;906
12596;54;910
12597;54;911
12598;54;915
12599;54;916
12600;54;917
12601;54;918
12602;54;921
12603;54;923
12604;54;926
12605;54;928
12606;54;933
12607;54;936
12608;54;937
12609;54;940
12610;54;947
12611;54;948
12612;54;950
12613;54;956
12614;54;961
12615;54;964
12616;54;966
12617;54;969
12618;54;979
12619;54;988
12620;54;994
12621;54;997
12622;54;1004
12623;54;1005
12624;54;1018
12625;54;1021
12626;54;1030
12627;54;1034
12628;54;1039
12629;54;1046
12630;54;1050
12631;54;1054
12632;54;1058
12633;54;1066
12634;54;1072
12635;54;1082
12636;54;1086
12637;54;1093
12638;54;1100
12639;54;1104
12640;54;1110
12641;54;1117
12642;54;1119
12643;54;1122
12644;54;1125
12645;54;1126
12646;54;1128
12647;54;1139
12648;54;1140
12649;54;1147
12650;54;1150
12651;54;1151
12652;54;1153
12653;54;1158
12654;54;1178
12655;55;3
12656;55;4
12657;55;11
12658;55;15
12659;55;17
12660;55;21
12661;55;27
12662;55;28
12663;55;33
12664;55;35
12665;55;40
12666;55;46
12667;55;49
12668;55;58
12669;55;62
12670;55;63
12671;55;67
12672;55;74
12673;55;78
12674;55;80
12675;55;93
12676;55;95
12677;55;96
12678;55;97
12679;55;99
12680;55;108
12681;55;113
12682;55;123
12683;55;133
12684;55;137
12685;55;140
12686;55;144
12687;55;151
12688;55;155
12689;55;169
12690;55;175
12691;55;185
12692;55;193
12693;55;196
12694;55;201
12695;55;202
12696;55;207
12697;55;224
12698;55;236
12699;55;237
12700;55;258
12701;55;272
12702;55;273
12703;55;277
12704;55;282
12705;55;295
12706;55;300
12707;55;302
12708;55;303
12709;55;309
12710;55;317
12711;55;321
12712;55;323
12713;55;326
12714;55;339
12715;55;358
12716;55;359
12717;55;362
12718;55;364
12719;55;366
12720;55;377
12721;55;386
12722;55;387
12723;55;390
12724;55;392
12725;55;393
12726;55;396
12727;55;405
12728;55;407
12729;55;409
12730;55;418
12731;55;423
12732;55;433
12733;55;438
12734;55;453
12735;55;459
12736;55;460
12737;55;461
12738;55;462
12739;55;465
12740;55;473
12741;55;474
12742;55;476
12743;55;478
12744;55;479
12745;55;480
12746;55;486
12747;55;498
12748;55;501
12749;55;505
12750;55;516
12751;55;518
12752;55;524
12753;55;527
12754;55;528
12755;55;530
12756;55;533
12757;55;534
12758;55;535
12759;55;538
12760;55;542
12761;55;546
12762;55;548
12763;55;552
12764;55;555
12765;55;556
12766;55;559
12767;55;560
12768;55;567
12769;55;572
12770;55;576
12771;55;588
12772;55;596
12773;55;601
12774;55;603
12775;55;604
12776;55;605
12777;55;611
12778;55;624
12779;55;627
12780;55;628
12781;55;636
12782;55;637
12783;55;641
12784;55;643
12785;55;645
12786;55;647
12787;55;654
12788;55;657
12789;55;660
12790;55;664
12791;55;668
12792;55;681
12793;55;691
12794;55;694
12795;55;697
12796;55;704
12797;55;706
12798;55;715
12799;55;717
12800;55;719
12801;55;722
12802;55;723
12803;55;724
12804;55;734
12805;55;736
12806;55;742
12807;55;747
12808;55;748
12809;55;765
12810;55;767
12811;55;768
12812;55;792
12813;55;793
12814;55;795
12815;55;796
12816;55;805
12817;55;809
12818;55;815
12819;55;816
12820;55;818
12821;55;819
12822;55;823
12823;55;828
12824;55;837
12825;55;842
12826;55;852
12827;55;854
12828;55;855
12829;55;857
12830;55;887
12831;55;888
12832;55;891
12833;55;899
12834;55;911
12835;55;925
12836;55;936
12837;55;939
12838;55;940
12839;55;951
12840;55;952
12841;55;957
12842;55;960
12843;55;961
12844;55;963
12845;55;966
12846;55;970
12847;55;984
12848;55;989
12849;55;993
12850;55;994
12851;55;1009
12852;55;1017
12853;55;1018
12854;55;1019
12855;55;1020
12856;55;1021
12857;55;1022
12858;55;1024
12859;55;1027
12860;55;1028
12861;55;1032
12862;55;1047
12863;55;1052
12864;55;1057
12865;55;1060
12866;55;1066
12867;55;1072
12868;55;1078
12869;55;1080
12870;55;1082
12871;55;1089
12872;55;1094
12873;55;1098
12874;55;1105
12875;55;1110
12876;55;1112
12877;55;1117
12878;55;1124
12879;55;1126
12880;55;1130
12881;55;1133
12882;55;1135
12883;55;1144
12884;55;1145
12885;55;1148
12886;55;1152
12887;55;1154
12888;55;1161
12889;55;1170
12890;55;1176
12891;55;1177
12892;56;3
12893;56;5
12894;56;10
12895;56;11
12896;56;15
12897;56;26
12898;56;34
12899;56;35
12900;56;38
12901;56;39
12902;56;53
12903;56;56
12904;56;71
12905;56;78
12906;56;83
12907;56;90
12908;56;95
12909;56;105
12910;56;110
12911;56;119
12912;56;126
12913;56;130
12914;56;131
12915;56;142
12916;56;143
12917;56;144
12918;56;146
12919;56;151
12920;56;168
12921;56;169
12922;56;174
12923;56;176
12924;56;188
12925;56;195
12926;56;200
12927;56;204
12928;56;206
12929;56;211
12930;56;215
12931;56;222
12932;56;225
12933;56;226
12934;56;228
12935;56;231
12936;56;240
12937;56;251
12938;56;256
12939;56;259
12940;56;260
12941;56;267
12942;56;269
12943;56;274
12944;56;278
12945;56;289
12946;56;294
12947;56;299
12948;56;300
12949;56;305
12950;56;311
12951;56;312
12952;56;319
12953;56;321
12954;56;327
12955;56;332
12956;56;337
12957;56;339
12958;56;340
12959;56;341
12960;56;343
12961;56;345
12962;56;347
12963;56;348
12964;56;349
12965;56;353
12966;56;359
12967;56;362
12968;56;370
12969;56;372
12970;56;373
12971;56;374
12972;56;386
12973;56;388
12974;56;392
12975;56;397
12976;56;400
12977;56;404
12978;56;420
12979;56;421
12980;56;422
12981;56;438
12982;56;442
12983;56;444
12984;56;451
12985;56;454
12986;56;464
12987;56;470
12988;56;473
12989;56;474
12990;56;489
12991;56;490
12992;56;504
12993;56;508
12994;56;513
12995;56;521
12996;56;523
12997;56;530
12998;56;533
12999;56;536
13000;56;553
13001;56;579
13002;56;580
13003;56;582
13004;56;587
13005;56;588
13006;56;589
13007;56;590
13008;56;591
13009;56;598
13010;56;604
13011;56;606
13012;56;611
13013;56;612
13014;56;616
13015;56;619
13016;56;626
13017;56;637
13018;56;654
13019;56;655
13020;56;657
13021;56;658
13022;56;659
13023;56;661
13024;56;666
13025;56;669
13026;56;690
13027;56;691
13028;56;697
13029;56;699
13030;56;721
13031;56;734
13032;56;745
13033;56;749
13034;56;753
13035;56;765
13036;56;769
13037;56;773
13038;56;779
13039;56;780
13040;56;785
13041;56;790
13042;56;792
13043;56;802
13044;56;803
13045;56;806
13046;56;807
13047;56;809
13048;56;821
13049;56;825
13050;56;826
13051;56;827
13052;56;832
13053;56;836
13054;56;841
13055;56;843
13056;56;847
13057;56;848
13058;56;854
13059;56;860
13060;56;867
13061;56;868
13062;56;871
13063;56;874
13064;56;882
13065;56;885
13066;56;895
13067;56;901
13068;56;909
13069;56;911
13070;56;914
13071;56;925
13072;56;930
13073;56;932
13074;56;934
13075;56;938
13076;56;941
13077;56;954
13078;56;959
13079;56;968
13080;56;970
13081;56;974
13082;56;975
13083;56;978
13084;56;991
13085;56;1002
13086;56;1004
13087;56;1008
13088;56;1023
13089;56;1028
13090;56;1036
13091;56;1038
13092;56;1047
13093;56;1057
13094;56;1060
13095;56;1063
13096;56;1065
13097;56;1066
13098;56;1069
13099;56;1070
13100;56;1072
13101;56;1073
13102;56;1074
13103;56;1077
13104;56;1080
13105;56;1081
13106;56;1088
13107;56;1094
13108;56;1106
13109;56;1116
13110;56;1118
13111;56;1125
13112;56;1129
13113;56;1131
13114;56;1133
13115;56;1144
13116;56;1147
13117;56;1149
13118;56;1154
13119;56;1155
13120;56;1158
13121;56;1161
13122;56;1168
13123;56;1175
13124;56;1178
13125;57;12
13126;57;19
13127;57;21
13128;57;23
13129;57;27
13130;57;34
13131;57;37
13132;57;39
13133;57;42
13134;57;43
13135;57;52
13136;57;53
13137;57;57
13138;57;63
13139;57;64
13140;57;65
13141;57;66
13142;57;70
13143;57;76
13144;57;78
13145;57;84
13146;57;96
13147;57;102
13148;57;105
13149;57;106
13150;57;110
13151;57;114
13152;57;115
13153;57;120
13154;57;122
13155;57;126
13156;57;136
13157;57;137
13158;57;140
13159;57;142
13160;57;144
13161;57;148
13162;57;150
13163;57;151
13164;57;158
13165;57;160
13166;57;161
13167;57;166
13168;57;169
13169;57;175
13170;57;177
13171;57;181
13172;57;182
13173;57;205
13174;57;207
13175;57;212
13176;57;216
13177;57;228
13178;57;234
13179;57;260
13180;57;262
13181;57;263
13182;57;270
13183;57;276
13184;57;279
13185;57;284
13186;57;296
13187;57;299
13188;57;304
13189;57;305
13190;57;306
13191;57;327
13192;57;328
13193;57;333
13194;57;334
13195;57;339
13196;57;342
13197;57;347
13198;57;351
13199;57;352
13200;57;353
13201;57;354
13202;57;358
13203;57;360
13204;57;363
13205;57;373
13206;57;376
13207;57;388
13208;57;392
13209;57;393
13210;57;411
13211;57;413
13212;57;419
13213;57;425
13214;57;430
13215;57;436
13216;57;438
13217;57;444
13218;57;446
13219;57;449
13220;57;469
13221;57;475
13222;57;476
13223;57;492
13224;57;500
13225;57;506
13226;57;509
13227;57;511
13228;57;517
13229;57;535
13230;57;536
13231;57;537
13232;57;538
13233;57;552
13234;57;561
13235;57;562
13236;57;569
13237;57;573
13238;57;580
13239;57;599
13240;57;604
13241;57;608
13242;57;611
13243;57;615
13244;57;620
13245;57;630
13246;57;632
13247;57;633
13248;57;634
13249;57;636
13250;57;643
13251;57;644
13252;57;646
13253;57;649
13254;57;650
13255;57;659
13256;57;661
13257;57;668
13258;57;670
13259;57;672
13260;57;677
13261;57;692
13262;57;693
13263;57;699
13264;57;706
13265;57;708
13266;57;720
13267;57;722
13268;57;724
13269;57;725
13270;57;734
13271;57;739
13272;57;740
13273;57;741
13274;57;747
13275;57;749
13276;57;751
13277;57;767
13278;57;770
13279;57;775
13280;57;780
13281;57;804
13282;57;806
13283;57;813
13284;57;819
13285;57;820
13286;57;822
13287;57;828
13288;57;833
13289;57;839
13290;57;846
13291;57;847
13292;57;850
13293;57;854
13294;57;860
13295;57;862
13296;57;864
13297;57;865
13298;57;870
13299;57;876
13300;57;883
13301;57;885
13302;57;890
13303;57;892
13304;57;895
13305;57;913
13306;57;915
13307;57;917
13308;57;924
13309;57;932
13310;57;937
13311;57;938
13312;57;939
13313;57;940
13314;57;946
13315;57;947
13316;57;953
13317;57;956
13318;57;962
13319;57;972
13320;57;973
13321;57;980
13322;57;985
13323;57;994
13324;57;1000
13325;57;1003
13326;57;1004
13327;57;1006
13328;57;1007
13329;57;1015
13330;57;1029
13331;57;1031
13332;57;1034
13333;57;1035
13334;57;1040
13335;57;1047
13336;57;1052
13337;57;1055
13338;57;1056
13339;57;1061
13340;57;1064
13341;57;1074
13342;57;1075
13343;57;1077
13344;57;1078
13345;57;1088
13346;57;1092
13347;57;1096
13348;57;1101
13349;57;1105
13350;57;1106
13351;57;1120
13352;57;1123
13353;57;1127
13354;57;1130
13355;57;1132
13356;57;1138
13357;57;1140
13358;57;1141
13359;57;1146
13360;57;1150
13361;57;1152
13362;57;1155
13363;57;1159
13364;57;1165
13365;57;1169
13366;57;1176
13367;57;1178
13368;58;1
13369;58;5
13370;58;8
13371;58;13
13372;58;15
13373;58;18
13374;58;22
13375;58;27
13376;58;29
13377;58;34
13378;58;52
13379;58;55
13380;58;59
