id_gostei;fk_publicacao;fk_usuario
10012;44;43
10013;44;47
10014;44;49
10015;44;67
10016;44;71
10017;44;75
10018;44;87
10019;44;93
10020;44;98
10021;44;99
10022;44;100
10023;44;105
10024;44;107
10025;44;113
10026;44;121
10027;44;124
10028;44;129
10029;44;134
10030;44;136
10031;44;141
10032;44;145
10033;44;148
10034;44;149
10035;44;162
10036;44;164
10037;44;175
10038;44;192
10039;44;195
10040;44;208
10041;44;211
10042;44;214
10043;44;217
10044;44;221
10045;44;231
10046;44;237
10047;44;239
10048;44;243
10049;44;251
10050;44;254
10051;44;256
10052;44;267
10053;44;269
10054;44;273
10055;44;278
10056;44;282
10057;44;285
10058;44;288
10059;44;293
10060;44;298
10061;44;303
10062;44;312
10063;44;314
10064;44;320
10065;44;323
10066;44;324
10067;44;325
10068;44;328
10069;44;331
10070;44;333
10071;44;341
10072;44;343
10073;44;351
10074;44;353
10075;44;366
10076;44;368
10077;44;373
10078;44;376
10079;44;381
10080;44;382
10081;44;383
10082;44;386
10083;44;388
10084;44;389
10085;44;403
10086;44;406
10087;44;407
10088;44;408
10089;44;426
10090;44;440
10091;44;445
10092;44;448
10093;44;455
10094;44;481
10095;44;485
10096;44;486
10097;44;487
10098;44;492
10099;44;500
10100;44;502
10101;44;516
10102;44;519
10103;44;521
10104;44;531
10105;44;532
10106;44;537
10107;44;538
10108;44;545
10109;44;564
10110;44;567
10111;44;578
10112;44;579
10113;44;593
10114;44;596
10115;44;600
10116;44;601
10117;44;603
10118;44;604
10119;44;609
10120;44;613
10121;44;615
10122;44;616
10123;44;621
10124;44;629
10125;44;632
10126;44;633
10127;44;639
10128;44;648
10129;44;652
10130;44;654
10131;44;656
10132;44;658
10133;44;677
10134;44;678
10135;44;694
10136;44;697
10137;44;707
10138;44;715
10139;44;717
10140;44;718
10141;44;721
10142;44;725
10143;44;731
10144;44;732
10145;44;734
10146;44;735
10147;44;738
10148;44;743
10149;44;747
10150;44;750
10151;44;751
10152;44;756
10153;44;763
10154;44;765
10155;44;766
10156;44;767
10157;44;771
10158;44;779
10159;44;783
10160;44;784
10161;44;788
10162;44;793
10163;44;804
10164;44;807
10165;44;815
10166;44;820
10167;44;830
10168;44;835
10169;44;839
10170;44;840
10171;44;841
10172;44;844
10173;44;845
10174;44;850
10175;44;853
10176;44;863
10177;44;865
10178;44;866
10179;44;869
10180;44;870
10181;44;873
10182;44;874
10183;44;877
10184;44;883
10185;44;889
10186;44;897
10187;44;899
10188;44;905
10189;44;906
10190;44;910
10191;44;913
10192;44;914
10193;44;915
10194;44;924
10195;44;925
10196;44;937
10197;44;941
10198;44;944
10199;44;949
10200;44;952
10201;44;957
10202;44;964
10203;44;965
10204;44;973
10205;44;975
10206;44;982
10207;44;989
10208;44;996
10209;44;998
10210;44;1000
10211;44;1007
10212;44;1012
10213;44;1017
10214;44;1020
10215;44;1022
10216;44;1025
10217;44;1037
10218;44;1038
10219;44;1043
10220;44;1044
10221;44;1055
10222;44;1056
10223;44;1061
10224;44;1063
10225;44;1067
10226;44;1073
10227;44;1076
10228;44;1077
10229;44;1080
10230;44;1092
10231;44;1093
10232;44;1097
10233;44;1101
10234;44;1110
10235;44;1113
10236;44;1121
10237;44;1122
10238;44;1124
10239;44;1127
10240;44;1128
10241;44;1132
10242;44;1134
10243;44;1137
10244;44;1140
10245;44;1141
10246;44;1147
10247;44;1149
10248;44;1155
10249;44;1156
10250;44;1159
10251;44;1161
10252;44;1166
10253;44;1172
10254;45;11
10255;45;13
10256;45;17
10257;45;22
10258;45;24
10259;45;26
10260;45;27
10261;45;49
10262;45;58
10263;45;61
10264;45;62
10265;45;71
10266;45;72
10267;45;73
10268;45;81
10269;45;83
10270;45;89
10271;45;94
10272;45;97
10273;45;102
10274;45;104
10275;45;113
10276;45;119
10277;45;122
10278;45;125
10279;45;126
10280;45;127
10281;45;128
10282;45;134
10283;45;138
10284;45;139
10285;45;141
10286;45;148
10287;45;160
10288;45;162
10289;45;164
10290;45;170
10291;45;195
10292;45;196
10293;45;201
10294;45;202
10295;45;210
10296;45;216
10297;45;223
10298;45;232
10299;45;234
10300;45;244
10301;45;246
10302;45;247
10303;45;262
10304;45;270
10305;45;271
10306;45;272
10307;45;273
10308;45;275
10309;45;276
10310;45;282
10311;45;283
10312;45;293
10313;45;303
10314;45;310
10315;45;322
10316;45;326
10317;45;328
10318;45;329
10319;45;333
10320;45;334
10321;45;335
10322;45;341
10323;45;343
10324;45;350
10325;45;355
10326;45;362
10327;45;363
10328;45;368
10329;45;369
10330;45;376
10331;45;378
10332;45;393
10333;45;397
10334;45;406
10335;45;407
10336;45;412
10337;45;418
10338;45;423
10339;45;425
10340;45;428
10341;45;430
10342;45;435
10343;45;442
10344;45;443
10345;45;446
10346;45;451
10347;45;455
10348;45;461
10349;45;465
10350;45;469
10351;45;482
10352;45;483
10353;45;489
10354;45;490
10355;45;502
10356;45;509
10357;45;513
10358;45;515
10359;45;517
10360;45;521
10361;45;528
10362;45;532
10363;45;553
10364;45;559
10365;45;561
10366;45;568
10367;45;574
10368;45;576
10369;45;577
10370;45;581
10371;45;582
10372;45;585
10373;45;593
10374;45;602
10375;45;604
10376;45;605
10377;45;609
10378;45;623
10379;45;625
10380;45;640
10381;45;641
10382;45;643
10383;45;648
10384;45;658
10385;45;662
10386;45;666
10387;45;668
10388;45;671
10389;45;688
10390;45;692
10391;45;699
10392;45;704
10393;45;712
10394;45;716
10395;45;721
10396;45;723
10397;45;726
10398;45;728
10399;45;732
10400;45;741
10401;45;742
10402;45;748
10403;45;758
10404;45;769
10405;45;773
10406;45;775
10407;45;781
10408;45;785
10409;45;786
10410;45;788
10411;45;789
10412;45;802
10413;45;807
10414;45;808
10415;45;810
10416;45;812
10417;45;822
10418;45;824
10419;45;828
10420;45;829
10421;45;840
10422;45;841
10423;45;843
10424;45;844
10425;45;845
10426;45;850
10427;45;864
10428;45;881
10429;45;882
10430;45;885
10431;45;888
10432;45;902
10433;45;906
10434;45;907
10435;45;910
10436;45;916
10437;45;918
10438;45;920
10439;45;921
10440;45;927
10441;45;929
10442;45;932
10443;45;933
10444;45;934
10445;45;943
10446;45;945
10447;45;946
10448;45;950
10449;45;958
10450;45;961
10451;45;973
10452;45;979
10453;45;983
10454;45;984
10455;45;988
10456;45;989
10457;45;990
10458;45;993
10459;45;998
10460;45;999
10461;45;1002
10462;45;1006
10463;45;1007
10464;45;1009
10465;45;1022
10466;45;1028
10467;45;1035
10468;45;1047
10469;45;1052
10470;45;1054
10471;45;1055
10472;45;1057
10473;45;1061
10474;45;1072
10475;45;1074
10476;45;1077
10477;45;1081
10478;45;1091
10479;45;1108
10480;45;1110
10481;45;1111
10482;45;1115
10483;45;1119
10484;45;1121
10485;45;1123
10486;45;1133
10487;45;1144
10488;45;1145
10489;45;1154
10490;45;1155
10491;45;1160
10492;45;1164
10493;45;1169
10494;45;1170
10495;45;1171
10496;45;1175
10497;46;2
10498;46;10
10499;46;12
10500;46;13
10501;46;22
10502;46;23
10503;46;28
10504;46;39
10505;46;45
10506;46;49
10507;46;56
10508;46;66
10509;46;70
10510;46;81
10511;46;82
10512;46;85
10513;46;87
10514;46;93
10515;46;94
10516;46;95
10517;46;115
10518;46;118
10519;46;129
10520;46;140
10521;46;142
10522;46;143
10523;46;151
10524;46;154
10525;46;172
10526;46;180
10527;46;182
10528;46;195
10529;46;197
10530;46;201
10531;46;204
10532;46;205
10533;46;222
10534;46;228
10535;46;239
10536;46;243
10537;46;251
10538;46;256
10539;46;257
10540;46;258
10541;46;260
10542;46;263
10543;46;264
10544;46;274
10545;46;279
10546;46;281
10547;46;287
10548;46;291
10549;46;296
10550;46;300
10551;46;301
10552;46;305
10553;46;309
10554;46;311
10555;46;313
10556;46;330
10557;46;334
10558;46;343
10559;46;350
10560;46;359
10561;46;363
10562;46;369
10563;46;371
10564;46;372
10565;46;378
10566;46;385
10567;46;386
10568;46;387
10569;46;391
10570;46;406
10571;46;407
10572;46;409
10573;46;411
10574;46;433
10575;46;434
10576;46;440
10577;46;441
10578;46;443
10579;46;449
10580;46;451
10581;46;452
10582;46;461
10583;46;467
10584;46;470
10585;46;474
10586;46;483
10587;46;486
10588;46;498
10589;46;500
10590;46;507
10591;46;509
10592;46;514
10593;46;516
10594;46;529
10595;46;532
10596;46;542
10597;46;548
10598;46;549
10599;46;551
10600;46;552
10601;46;563
10602;46;564
10603;46;572
10604;46;581
10605;46;584
10606;46;587
10607;46;588
10608;46;592
10609;46;594
10610;46;597
10611;46;605
10612;46;606
10613;46;617
10614;46;629
10615;46;630
10616;46;632
10617;46;634
10618;46;637
10619;46;646
10620;46;652
10621;46;661
10622;46;665
10623;46;673
10624;46;691
10625;46;692
10626;46;693
10627;46;694
10628;46;697
10629;46;698
10630;46;707
10631;46;708
10632;46;709
10633;46;710
10634;46;719
10635;46;731
10636;46;735
10637;46;738
10638;46;742
10639;46;749
10640;46;755
10641;46;759
10642;46;765
10643;46;768
10644;46;774
10645;46;781
10646;46;782
10647;46;799
10648;46;807
10649;46;808
10650;46;811
10651;46;818
10652;46;819
10653;46;824
10654;46;828
10655;46;834
10656;46;837
10657;46;838
10658;46;842
10659;46;843
10660;46;845
10661;46;856
10662;46;862
10663;46;863
10664;46;871
10665;46;887
10666;46;891
10667;46;893
10668;46;899
10669;46;903
10670;46;905
10671;46;906
10672;46;909
10673;46;911
10674;46;912
10675;46;913
10676;46;916
10677;46;918
10678;46;919
10679;46;921
10680;46;935
10681;46;936
10682;46;940
10683;46;943
10684;46;949
10685;46;953
10686;46;962
10687;46;969
10688;46;976
10689;46;977
10690;46;984
10691;46;991
10692;46;1001
10693;46;1002
10694;46;1010
10695;46;1013
10696;46;1017
10697;46;1025
10698;46;1039
10699;46;1040
10700;46;1043
10701;46;1045
10702;46;1046
10703;46;1050
10704;46;1051
10705;46;1055
10706;46;1057
10707;46;1063
10708;46;1073
10709;46;1075
10710;46;1076
10711;46;1079
10712;46;1082
10713;46;1083
10714;46;1091
10715;46;1093
10716;46;1098
10717;46;1104
10718;46;1105
10719;46;1107
10720;46;1111
10721;46;1116
10722;46;1117
10723;46;1126
10724;46;1129
10725;46;1139
10726;46;1169
10727;46;1171
10728;46;1175
10729;47;2
10730;47;3
10731;47;6
10732;47;13
10733;47;23
10734;47;40
10735;47;52
10736;47;58
10737;47;63
10738;47;66
10739;47;74
10740;47;79
10741;47;89
10742;47;92
10743;47;96
10744;47;99
10745;47;107
10746;47;108
10747;47;109
10748;47;110
10749;47;112
10750;47;115
10751;47;118
10752;47;119
10753;47;120
10754;47;126
10755;47;130
10756;47;131
10757;47;134
10758;47;138
10759;47;140
10760;47;142
10761;47;149
10762;47;151
10763;47;154
10764;47;157
10765;47;160
10766;47;164
10767;47;172
10768;47;174
10769;47;178
10770;47;205
10771;47;214
10772;47;217
10773;47;222
10774;47;224
10775;47;229
10776;47;236
10777;47;237
10778;47;242
10779;47;243
10780;47;247
10781;47;262
10782;47;265
10783;47;268
10784;47;283
10785;47;292
10786;47;299
10787;47;304
10788;47;309
10789;47;310
10790;47;315
10791;47;317
10792;47;326
10793;47;328
10794;47;334
10795;47;337
10796;47;349
10797;47;357
10798;47;368
10799;47;374
10800;47;375
10801;47;378
10802;47;381
10803;47;392
10804;47;393
10805;47;395
10806;47;396
10807;47;404
10808;47;405
10809;47;407
10810;47;415
10811;47;417
10812;47;421
10813;47;425
10814;47;427
10815;47;434
10816;47;437
10817;47;438
10818;47;447
10819;47;450
10820;47;464
10821;47;465
10822;47;466
10823;47;470
10824;47;474
10825;47;477
10826;47;484
10827;47;486
10828;47;487
10829;47;492
10830;47;498
10831;47;502
10832;47;507
10833;47;510
10834;47;516
10835;47;520
10836;47;522
10837;47;526
10838;47;532
10839;47;534
10840;47;539
10841;47;550
10842;47;552
10843;47;554
10844;47;566
10845;47;576
10846;47;577
10847;47;579
10848;47;580
10849;47;583
10850;47;584
10851;47;588
10852;47;590
10853;47;592
10854;47;594
10855;47;602
10856;47;624
10857;47;628
10858;47;629
10859;47;630
10860;47;632
10861;47;633
10862;47;647
10863;47;659
10864;47;663
10865;47;665
10866;47;668
10867;47;679
10868;47;683
10869;47;689
10870;47;690
10871;47;692
10872;47;699
10873;47;718
10874;47;719
10875;47;720
10876;47;725
10877;47;732
10878;47;740
10879;47;742
10880;47;745
10881;47;751
10882;47;758
10883;47;775
10884;47;786
10885;47;791
10886;47;795
10887;47;797
10888;47;798
10889;47;809
10890;47;816
10891;47;822
10892;47;833
10893;47;836
10894;47;837
10895;47;841
10896;47;844
10897;47;846
10898;47;849
10899;47;853
10900;47;856
10901;47;861
10902;47;864
10903;47;866
10904;47;877
10905;47;878
10906;47;879
10907;47;882
10908;47;885
10909;47;890
10910;47;891
10911;47;893
10912;47;894
10913;47;902
10914;47;904
10915;47;906
10916;47;907
10917;47;913
10918;47;917
10919;47;920
10920;47;927
10921;47;928
10922;47;945
10923;47;948
10924;47;972
10925;47;984
10926;47;987
10927;47;988
10928;47;996
10929;47;1006
10930;47;1016
10931;47;1022
10932;47;1024
10933;47;1029
10934;47;1031
10935;47;1037
10936;47;1041
10937;47;1052
10938;47;1056
10939;47;1059
10940;47;1061
10941;47;1069
10942;47;1070
10943;47;1074
10944;47;1079
10945;47;1083
10946;47;1089
10947;47;1090
10948;47;1091
10949;47;1100
10950;47;1111
10951;47;1119
10952;47;1132
10953;47;1136
10954;47;1141
10955;47;1142
10956;47;1155
10957;47;1157
10958;47;1160
10959;47;1163
10960;47;1173
10961;47;1177
10962;48;5
10963;48;6
10964;48;15
10965;48;35
10966;48;38
10967;48;48
10968;48;50
10969;48;53
10970;48;55
10971;48;58
10972;48;69
10973;48;76
10974;48;80
10975;48;82
10976;48;83
10977;48;93
10978;48;102
10979;48;105
10980;48;110
10981;48;120
10982;48;130
10983;48;132
10984;48;141
10985;48;142
10986;48;143
10987;48;144
10988;48;153
10989;48;160
10990;48;162
10991;48;168
10992;48;172
10993;48;174
10994;48;179
10995;48;180
10996;48;182
10997;48;190
10998;48;191
10999;48;193
11000;48;199
11001;48;200
11002;48;202
11003;48;203
11004;48;207
11005;48;209
11006;48;226
11007;48;232
11008;48;236
11009;48;238
11010;48;248
11011;48;250
11012;48;251
11013;48;254
11014;48;261
11015;48;267
11016;48;270
11017;48;280
11018;48;284
11019;48;287
11020;48;292
11021;48;293
11022;48;299
11023;48;300
11024;48;303
11025;48;308
11026;48;309
11027;48;318
11028;48;331
11029;48;336
11030;48;341
11031;48;346
11032;48;347
11033;48;356
11034;48;362
11035;48;372
11036;48;373
11037;48;377
11038;48;390
11039;48;395
11040;48;410
11041;48;411
11042;48;417
11043;48;420
11044;48;422
11045;48;426
11046;48;436
11047;48;437
11048;48;440
11049;48;442
11050;48;449
11051;48;450
11052;48;453
11053;48;455
11054;48;466
11055;48;467
11056;48;472
11057;48;502
11058;48;508
11059;48;516
11060;48;517
11061;48;518
11062;48;519
11063;48;523
11064;48;524
11065;48;528
11066;48;530
11067;48;546
11068;48;548
11069;48;561
11070;48;569
11071;48;573
11072;48;575
11073;48;576
11074;48;587
11075;48;589
11076;48;595
11077;48;596
11078;48;598
11079;48;604
11080;48;605
11081;48;611
11082;48;614
11083;48;615
11084;48;619
11085;48;622
11086;48;633
11087;48;634
11088;48;637
11089;48;638
11090;48;639
11091;48;640
11092;48;650
11093;48;651
11094;48;655
11095;48;657
11096;48;659
11097;48;665
11098;48;671
11099;48;673
11100;48;675
11101;48;676
11102;48;685
11103;48;702
11104;48;704
11105;48;708
11106;48;714
11107;48;720
11108;48;722
11109;48;725
11110;48;727
11111;48;728
11112;48;731
11113;48;733
11114;48;734
11115;48;736
11116;48;740
11117;48;748
11118;48;752
11119;48;753
11120;48;754
11121;48;759
11122;48;761
11123;48;774
11124;48;775
11125;48;778
11126;48;779
11127;48;807
11128;48;813
11129;48;820
11130;48;823
11131;48;831
11132;48;836
11133;48;838
11134;48;851
11135;48;857
11136;48;860
11137;48;867
11138;48;874
11139;48;888
11140;48;889
11141;48;895
11142;48;897
11143;48;898
11144;48;900
11145;48;909
11146;48;915
11147;48;919
11148;48;921
11149;48;927
11150;48;932
11151;48;934
11152;48;938
11153;48;939
11154;48;945
11155;48;959
11156;48;965
11157;48;985
11158;48;986
11159;48;990
11160;48;992
11161;48;995
11162;48;998
11163;48;1000
11164;48;1002
11165;48;1011
11166;48;1014
11167;48;1020
11168;48;1022
11169;48;1024
11170;48;1033
11171;48;1035
11172;48;1049
11173;48;1051
11174;48;1056
11175;48;1060
11176;48;1072
11177;48;1081
11178;48;1087
11179;48;1089
11180;48;1090
11181;48;1098
11182;48;1099
11183;48;1100
11184;48;1105
11185;48;1106
11186;48;1107
11187;48;1114
11188;48;1121
11189;48;1124
11190;48;1125
11191;48;1129
11192;48;1133
11193;48;1147
11194;48;1154
11195;48;1165
11196;49;8
11197;49;27
11198;49;31
11199;49;35
11200;49;40
11201;49;45
11202;49;46
11203;49;48
11204;49;50
11205;49;58
11206;49;63
11207;49;76
11208;49;87
11209;49;97
11210;49;106
11211;49;108
11212;49;117
11213;49;120
11214;49;121
11215;49;138
11216;49;139
11217;49;144
11218;49;146
11219;49;150
11220;49;151
11221;49;153
11222;49;156
11223;49;157
11224;49;158
11225;49;172
11226;49;174
11227;49;179
11228;49;185
11229;49;191
11230;49;194
11231;49;199
11232;49;212
11233;49;215
11234;49;217
11235;49;218
11236;49;219
11237;49;222
11238;49;230
11239;49;240
11240;49;248
11241;49;252
11242;49;263
11243;49;264
11244;49;272
11245;49;277
11246;49;278
11247;49;280
11248;49;286
11249;49;287
11250;49;293
11251;49;294
11252;49;307
11253;49;315
11254;49;318
11255;49;320
11256;49;321
11257;49;325
11258;49;327
11259;49;328
11260;49;330
11261;49;333
11262;49;339
11263;49;359
11264;49;364
11265;49;368
11266;49;377
11267;49;381
11268;49;393
11269;49;396
11270;49;401
11271;49;403
11272;49;415
11273;49;417
11274;49;419
11275;49;423
11276;49;428
11277;49;431
11278;49;436
11279;49;444
11280;49;455
11281;49;460
11282;49;464
11283;49;482
11284;49;488
11285;49;498
11286;49;499
11287;49;515
11288;49;516
11289;49;520
11290;49;534
11291;49;541
11292;49;543
11293;49;557
11294;49;558
11295;49;565
11296;49;569
11297;49;571
11298;49;582
11299;49;587
11300;49;589
11301;49;599
11302;49;600
11303;49;610
11304;49;611
11305;49;620
11306;49;621
11307;49;623
11308;49;624
11309;49;629
11310;49;630
11311;49;633
11312;49;642
11313;49;643
11314;49;644
11315;49;646
11316;49;648
11317;49;659
11318;49;662
11319;49;665
11320;49;668
11321;49;674
11322;49;675
11323;49;678
11324;49;690
11325;49;694
11326;49;702
11327;49;710
11328;49;712
11329;49;714
11330;49;720
11331;49;726
11332;49;732
11333;49;740
11334;49;747
11335;49;749
11336;49;751
11337;49;752
11338;49;756
11339;49;760
11340;49;777
11341;49;779
11342;49;783
11343;49;790
11344;49;793
11345;49;794
11346;49;799
11347;49;800
11348;49;814
11349;49;817
11350;49;818
11351;49;819
11352;49;820
11353;49;824
11354;49;837
11355;49;844
11356;49;849
11357;49;857
11358;49;863
11359;49;865
11360;49;868
11361;49;874
11362;49;896
11363;49;904
11364;49;909
11365;49;911
11366;49;915
11367;49;921
11368;49;924
11369;49;928
11370;49;943
11371;49;948
11372;49;966
11373;49;967
11374;49;987
11375;49;991
11376;49;995
11377;49;998
11378;49;1005
11379;49;1012
11380;49;1014
11381;49;1016
11382;49;1030
11383;49;1036
11384;49;1040
11385;49;1044
11386;49;1051
11387;49;1062
11388;49;1064
11389;49;1066
11390;49;1086
11391;49;1096
11392;49;1104
11393;49;1110
11394;49;1113
11395;49;1117
11396;49;1123
11397;49;1127
11398;49;1135
11399;49;1147
11400;49;1149
11401;49;1158
11402;49;1175
11403;50;13
11404;50;16
11405;50;17
11406;50;19
11407;50;25
11408;50;28
11409;50;29
11410;50;32
11411;50;33
11412;50;49
11413;50;56
11414;50;59
11415;50;61
11416;50;62
11417;50;70
11418;50;71
11419;50;72
11420;50;80
11421;50;81
11422;50;82
11423;50;83
11424;50;92
11425;50;98
11426;50;99
11427;50;101
11428;50;103
11429;50;104
11430;50;106
11431;50;113
11432;50;114
11433;50;124
11434;50;125
11435;50;131
11436;50;138
11437;50;140
11438;50;159
11439;50;160
11440;50;161
11441;50;162
11442;50;170
11443;50;175
11444;50;178
11445;50;183
11446;50;186
11447;50;190
11448;50;192
11449;50;194
11450;50;196
11451;50;198
11452;50;203
11453;50;208
11454;50;210
11455;50;218
11456;50;224
11457;50;228
11458;50;234
11459;50;237
11460;50;241
11461;50;244
11462;50;246
11463;50;250
11464;50;252
11465;50;256
11466;50;259
11467;50;260
11468;50;271
11469;50;272
11470;50;282
11471;50;284
11472;50;292
11473;50;293
11474;50;324
11475;50;325
11476;50;336
11477;50;342
11478;50;343
11479;50;352
11480;50;356
11481;50;358
11482;50;364
11483;50;370
11484;50;371
11485;50;374
11486;50;375
11487;50;383
11488;50;385
11489;50;388
11490;50;398
11491;50;402
11492;50;406
11493;50;408
11494;50;412
11495;50;425
11496;50;444
11497;50;453
11498;50;467
11499;50;476
11500;50;483
11501;50;491
11502;50;492
11503;50;494
11504;50;508
11505;50;516
11506;50;522
11507;50;525
11508;50;528
11509;50;534
11510;50;557
11511;50;558
11512;50;566
11513;50;569
11514;50;572
11515;50;583
11516;50;585
11517;50;588
11518;50;589
11519;50;593
11520;50;599
11521;50;600
11522;50;604
11523;50;608
11524;50;617
11525;50;622
11526;50;630
11527;50;632
11528;50;635
11529;50;637
11530;50;643
11531;50;658
11532;50;666
11533;50;676
11534;50;679
11535;50;682
11536;50;683
11537;50;691
11538;50;693
11539;50;717
11540;50;718
11541;50;722
11542;50;725
11543;50;729
11544;50;730
11545;50;731
11546;50;733
11547;50;735
11548;50;749
11549;50;751
11550;50;756
11551;50;759
11552;50;764
11553;50;765
11554;50;766
11555;50;773
11556;50;780
11557;50;785
11558;50;790
11559;50;796
11560;50;800
11561;50;812
11562;50;817
11563;50;827
11564;50;829
11565;50;830
11566;50;834
11567;50;836
11568;50;839
11569;50;842
11570;50;851
11571;50;857
11572;50;859
11573;50;861
11574;50;867
11575;50;869
11576;50;872
11577;50;883
11578;50;888
11579;50;889
11580;50;890
11581;50;898
11582;50;901
11583;50;904
11584;50;905
11585;50;907
11586;50;917
11587;50;918
11588;50;923
11589;50;933
11590;50;934
11591;50;949
11592;50;966
11593;50;969
11594;50;977
11595;50;979
11596;50;983
11597;50;986
11598;50;988
11599;50;994
11600;50;1001
11601;50;1002
11602;50;1011
11603;50;1015
11604;50;1026
11605;50;1027
11606;50;1042
11607;50;1048
11608;50;1062
11609;50;1071
11610;50;1075
11611;50;1079
11612;50;1080
11613;50;1081
11614;50;1084
11615;50;1087
11616;50;1090
11617;50;1093
11618;50;1104
11619;50;1111
11620;50;1112
11621;50;1115
11622;50;1125
11623;50;1126
11624;50;1127
11625;50;1138
11626;50;1141
11627;50;1142
11628;50;1144
11629;50;1154
11630;50;1164
11631;51;5
11632;51;8
11633;51;14
11634;51;23
11635;51;57
11636;51;60
11637;51;61
11638;51;73
11639;51;75
11640;51;78
11641;51;100
11642;51;108
11643;51;111
11644;51;114
11645;51;115
11646;51;123
11647;51;129
11648;51;133
11649;51;143
11650;51;150
11651;51;165
11652;51;166
11653;51;170
